url,id,label_it,level
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/9,9,LM03 - Lauree Magistrali in Architettura del Paesaggio,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/90,90,LM84 - Lauree Magistrali in Scienze Storiche,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/91,91,LM85 - Lauree Magistrali in Scienze Pedagogiche,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/92,92,LM86 - Lauree Magistrali in Scienze Zootecniche e Tecnologie Animali,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/93,93,LM87 - Lauree Magistrali in Servizio Sociale e Politiche Sociali,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/94,94,LM88 - Lauree Magistrali in Sociologia e Ricerca Sociale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/95,95,LM89 - Lauree Magistrali in Storia dell'Arte,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/96,96,LM90 - Lauree Magistrali in Studi Europei,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/97,97,LM91 - Lauree Magistrali in Tecniche e Metodi per la Società dell'Informazione ,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/98,98,LM92 - Lauree Magistrali in Teorie della Comunicazione,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_magistrali/99,99,LM93 - Lauree Magistrali in Teorie e Metodologie dell'E-Learning e della Media Education,1
