url,id,label_it,level
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/162,162,Emodialisi,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/163,163,Endocrinochirurgia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/164,164,Endocrinologia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/165,165,Endocrinologia Diabetologica Pediatrica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/166,166,Endocrinologia e Malattie del Metabolismo,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/167,167,Endocrinologia e Malattie del Ricambio,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/168,168,Endocrinologia e Malattie del Ricambio/(Metaboliche),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/169,169,Endocrinologia e Malattie Metaboliche,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/17,17,Anatomia Patologica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/170,170,Endocrinologia e Medicina Costituzionale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/171,171,Endocrinologia e Medicina/Patologia Costituzionale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/172,172,Endocrinologia e Patologia Costituzionale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/173,173,Endocrinologia Ginecologica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/174,174,Endocrinologia Pediatrica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/175,175,Endocrinologia Sperimentale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/176,176,Endoscopia ,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/177,177,Endoscopia Chirurgica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/178,178,Endoscopia Diagnostica e Chirurgica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/179,179,Endoscopia Diagnostica ed Operativa,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/18,18,Anatomia Patologica e Tecnica/Tecniche di Laboratorio,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/180,180,Endoscopia Digestiva ,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/181,181,Endoscopia Digestiva Chirurgica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/182,182,Endoscopica Diagnostica e Chirurgica Endoscopica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/183,183,Epatologia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/184,184,Epidemiologia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/185,185,Epidemiologia e Sanità Pubblica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/186,186,Etologia Applicata e Benessere degli Animali di Interesse Zootecnico e degli Animali da Affezione,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/187,187,Farmaceutica Territoriale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/188,188,Farmacia Industriale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/189,189,Farmacia Ospedaliera,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/19,19,Andrologia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/190,190,Farmacognosia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/191,191,Farmacologia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/192,192,Farmacologia Applicata,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/193,193,Farmacologia Clinica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/194,194,Farmacologia Clinico / Medica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/195,195,Farmacologia e Tossicologia Clinica ,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/196,196,Farmacologia e Tossicologia Veterinaria,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/197,197,Farmacologia Medica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/198,198,Fisiatria,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/199,199,Fisica Medica ,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/2,2,Alimentazione Animale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/20,20,Anestesia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/200,200,Fisica Nucleare Applicata alla Medicina,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/201,201,Fisica Sanitaria,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/202,202,Fisiochinesiterapia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/203,203,Fisiochinesiterapia e Rieducazione Neuromotoria,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/204,204,Fisiochinesiterapia Ortopedica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/205,205,Fisiologia e Igiene del Lavoro Industriale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/206,206,Fisiologia e Scienza dell'Alimentazione,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/207,207,"Fisiologia, Allevamento e Patologia degli Ovini e dei Caprini",1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/208,208,Fisiopatologia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/209,209,Fisiopatologia Cardiocircolatoria,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/21,21,Anestesia e Rianimazione,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/210,210,Fisiopatologia Cardiocircolatoria/Cardiovascolare,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/211,211,Fisiopatologia Cardiovascolare,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/212,212,Fisiopatologia Chirurgica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/213,213,Fisiopatologia della Riproduzione degli Animali Domestici,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/214,214,Fisiopatologia della Riproduzione Umana,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/215,215,Fisiopatologia Digestiva,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/216,216,Fisiopatologia e Fisiochinesiterapia Respiratoria,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/217,217,Fisiopatologia Endocrina,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/218,218,Fisiopatologia Medica ,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/219,219,Fisiopatologia Respiratoria,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/22,22,"Anestesia, Rianimazione e Terapia Intensiva",1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/220,220,Fisiopatologia/Patologia della Riproduzione Umana,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/221,221,Fisioterapia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/222,222,Foniatria,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/223,223,Gastroenterologia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/224,224,Gastroenterologia ed Endoscopia Digestiva,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/225,225,Gastroenterologia Pediatrica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/226,226,Genetica Applicata,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/227,227,Genetica Applicata/Medica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/228,228,Genetica Medica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/229,229,Geriatria,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/23,23,"Anestesia, Rianimazione, Terapia Intensiva e del Dolore",1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/230,230,Gerontologia e Geriatria (Geriatria e/o Gerontologia),1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/231,231,Ginecologia ed Ostetricia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/232,232,Ginecologia Oncologica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/233,233,Igiene,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/234,234,Igiene Ambientale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/235,235,Igiene Ambientale/Ospedaliera/Pubblica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/236,236,Igiene Degli Alimenti e Della Nutrizione,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/237,237,Igiene degli Allevamenti e delle Produzioni Zootecniche,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/238,238,Igiene del Lavoro,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/239,239,Igiene della Produzione e Commercializzazione degli Alimenti di Origine Animale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/24,24,Anestesiologia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/240,240,"Igiene della Produzione, Trasformazione, Commercializzazione, Conservazione e Trasporto degli Alimenti di Origine Animale e Loro Derivati",1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/241,241,Igiene e controllo dei prodotti della pesca e dell'acquacoltura,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/242,242,Igiene e Medicina Preventiva,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/243,243,Igiene e Medicina Preventiva con Orientamento di Laboratorio,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/244,244,Igiene e Medicina Scolastica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_specializzazioni/245,245,Igiene e Odontoiatria Preventiva e Sociale con Epidemiologia,1
