url,id,label_it,level
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/54,54,53/S ORGANIZZAZIONE E GESTIONE DEI SERVIZI PER LO SPORT E LE ATTIVITÀ MOTORIE,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/55,55,54/S PIANIFICAZIONE TERRITORIALE URBANISTICA E AMBIENTALE,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/56,56,55/S PROGETTAZIONE E GESTIONE DEI SISTEMI TURISTICI,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/57,57,56/S PROGRAMMAZIONE E GESTIONE DEI SERVIZI EDUCATIVI E FORMATIVI,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/58,58,57/S PROGRAMMAZIONE E GESTIONE DELLE POLITICHE E DEI SERVIZI SOCIALI,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/59,59,58/S PSICOLOGIA,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/6,6,103/S TEORIE E METODI DEL DISEGNO INDUSTRIALE,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/60,60,59/S PUBBLICITÀ E COMUNICAZIONE D’IMPRESA,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/61,61,6/S BIOLOGIA,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/62,62,60/S RELAZIONI INTERNAZIONALI,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/63,63,61/S SCIENZA E INGEGNERIA DEI MATERIALI,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/64,64,62/S SCIENZE CHIMICHE,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/65,65,63/S SCIENZE COGNITIVE,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/66,66,64/S SCIENZE DELL’ECONOMIA,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/67,67,65/S SCIENZE DELL’EDUCAZIONE DEGLI ADULTI E DELLA FORMAZIONE CONTINUA,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/68,68,66/S SCIENZE DELL’UNIVERSO,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/69,69,67/S SCIENZE DELLA COMUNICAZIONE SOCIALE E ISTITUZIONALE,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/7,7,104/S TRADUZIONE LETTERARIA E IN TRADUZIONE TECNICO-SCIENTIFICA,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/70,70,68/S SCIENZE DELLA NATURA,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/71,71,69/S SCIENZE DELLA NUTRIZIONE UMANA,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/72,72,7/S BIOTECNOLOGIE AGRARIE,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/73,73,70/S SCIENZE DELLA POLITICA,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/74,74,71/S SCIENZE DELLE PUBBLICHE AMMINISTRAZIONI,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/75,75,72/S SCIENZE DELLE RELIGIONI,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/76,76,73/S SCIENZE DELLO SPETTACOLO E DELLA PRODUZIONE MULTIMEDIALE,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/77,77,74/S SCIENZE E GESTIONE DELLE RISORSE RURALI E FORESTALI,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_specialistiche/78,78,75/S SCIENZE E TECNICA DELLO SPORT,1
