url,id,label_it,level
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/33,33,33 Scienze delle attività motorie e sportive,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/34,34,34 Scienze e tecniche psicologiche,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/35,35,"35 Scienze sociali per la cooperazione, lo sviluppo e la pace",1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/36,36,36 Scienze sociologiche,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/37,37,37 Scienze statistiche,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/38,38,38 Scienze storiche,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/39,39,39 Scienze del turismo,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/4,4,04 Scienze dell'architettura e dell'ingegneria edile,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/40,40,40 Scienze e tecnologie zootecniche e delle produzioni animali,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/41,41,41 Tecnologie per la conservazione e il restauro dei beni culturali,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/42,42,42 Disegno industriale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/43,43,L/DC - Lauree in Scienze della Difesa e della Sicurezza,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/44,44,L/SC - Lauree in Scienze Criminologiche e della Sicurezza,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/45,45,L/SNT01 - Lauree delle Professioni Sanitarie Infermieristiche e Professione Sanitaria Ostetrica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/46,46,L/SNT02 - Lauree delle Professioni Sanitarie della Riabilitazione,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/47,47,L/SNT03 - Lauree delle Professioni Sanitarie Tecniche,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/48,48,L/SNT04 - Lauree delle Professioni Sanitarie della Prevenzione,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/49,49,L/SNT1 – Infermieristica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/5,5,05 Lettere,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/50,50,L/SNT1 – Infermieristica pediatrica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/51,51,L/SNT1 – Ostetricia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/52,52,L/SNT2 – Educazione professionale ,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/53,53,L/SNT2 – Fisioterapia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/54,54,L/SNT2 – Logopedia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/55,55,L/SNT2 – Ortottica ed Assistenza Oftalmologica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/56,56,L/SNT2 – Podologia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/57,57,L/SNT2 – Tecnica della Riabilitazione Psichiatrica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/58,58,L/SNT2 – Terapia della Neuro e Psicomotricita' dell’Eta’ Evolutiva,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/59,59,L/SNT2 – Terapia Occupazionale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/6,6,06 Scienze del servizio sociale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/60,60,L/SNT3 – Dietistica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/61,61,L/SNT3 – Igiene Dentale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/62,62,L/SNT3 – Tecnice Audioprotesiche,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/63,63,L/SNT3 – Tecniche Audiometriche,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/64,64,L/SNT3 – Tecniche di Fisiopatologia Cardiocircolatoria e Perfusione Cardiovascolare,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/65,65,L/SNT3 – Tecniche di Laboratorio Biomedico,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/66,66,L/SNT3 – Tecniche di Neurofisiopatologia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/67,67,L/SNT3 – Tecniche di Radiologia Medica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/68,68,L/SNT3 – Tecniche Ortopediche,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/69,69,L/SNT4 – Assistenza Sanitaria,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/7,7,07 Urbanistica e scienze della pianificazione territoriale e ambientale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/70,70,L/SNT4 – Tecniche della Prevenzione nell'Ambiente e nei Luoghi Di Lavoro,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/71,71,L01 - Lauree in Beni Culturali,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/72,72,L02 - Lauree in Biotecnologie,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/73,73,"L03 - Lauree in Discipline delle Arti Figurative, della Musica, dello Spettacolo e della Moda",1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/74,74,L04 - Lauree in Disegno Industriale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/75,75,L05 - Lauree in Filosofia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/76,76,L06 - Lauree in Geografia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/77,77,L07 - Lauree in Ingegneria Civile e Ambientale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/78,78,L08 - Lauree in Ingegneria dell'Informazione,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/79,79,L09 - Lauree in Ingegneria Industriale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/8,8,08 Ingegneria civile e ambientale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/80,80,L10 - Lauree in Lettere,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/81,81,L11 - Lauree in Lingue e Culture Moderne,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/82,82,L12 - Lauree in Mediazione Linguistica,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/83,83,L13 - Lauree in Scienze Biologiche,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/84,84,L14 - Lauree in Scienze dei Servizi Giuridici,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/85,85,L15 - Lauree in Scienze del Turismo,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/86,86,L16 - Lauree in Scienze dell'Amministrazione e dell'Organizzazione,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/87,87,L17 - Lauree in Scienze dell'Architettura,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/88,88,L18 - Lauree in Scienze dell'Economia e della Gestione Aziendale,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/89,89,L19 - Lauree in Scienze dell'Educazione e della Formazione,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/9,9,09 Ingegneria dell'informazione,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/90,90,L20 - Lauree in Scienze della Comunicazione,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/91,91,"L21 - Lauree in Scienze della Pianificazione Territoriale, Urbanistica, Paesaggistica e Ambientale",1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/92,92,L22 - Lauree in Scienze delle Attività Motorie e Sportive,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/93,93,L23 - Lauree in Scienze e Tecniche dell'Edilizia,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/94,94,L24 - Lauree in Scienze e Tecniche Psicologiche,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/95,95,L25 - Lauree in Scienze e Tecnologie Agrarie e Forestali,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/96,96,L26 - Lauree in Scienze e Tecnologie Agro-Alimentari,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/97,97,L27 - Lauree in Scienze e Tecnologie Chimiche,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/98,98,L28 - Lauree in Scienze e Tecnologie della Navigazione,1
https://w3id.org/italia/public-administration-governance/controlled-vocabulary/data/elenco_lauree_triennali/99,99,L29 - Lauree in Scienze e Tecnologie Farmaceutiche,1
